concept_key,year,target_var,source_var,dict_file,score,prefix,release,n_candidates,label_matched
state_appropriations,2005,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2005/F0405_F1A_Dict/f0405_f1a.xlsx,5.0,F1A,,241,State appropriations
investment_return,2005,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2005/F0405_F1A_Dict/f0405_f1a.xlsx,5.0,F1A,,245,Investment income
auxiliary_rev,2005,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2005/F0405_F1A_Dict/f0405_f1a.xlsx,5.0,F1A,,245,Sales and services of auxiliary enterprises
total_expenses,2005,total_expenses,F1AF12,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2005/F0405_F1A_F_Dict/f0405_f1a_f.xlsx,5.0,F1A,,245,Total expenses
instruction_exp,2005,instruction_exp,,,0.0,,,245,
ef_total,2005,ef_total,EFRACE24,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2005/EF2005A_Dict/ef2005a.xlsx,5.0,EF,,58,Grand total
e12_fte,2005,e12_fte,,,0.0,,,27,
pell_recip_count,2005,pell_recip_count,,,0.0,,,29,
pell_amount,2005,pell_amount,,,0.0,,,29,
anp_0_30,2005,anp_0_30,,,0.0,,,29,
anp_30_48,2005,anp_30_48,,,0.0,,,29,
anp_48_75,2005,anp_48_75,,,0.0,,,29,
anp_75_110,2005,anp_75_110,,,0.0,,,29,
anp_110_plus,2005,anp_110_plus,,,0.0,,,29,
total_rev_invest_return,2006,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2006/F0506_F1A_Dict/f0506_f1a.xlsx,5.0,F1A,,245,Total revenues and other additions
tuition_fees_net,2006,tuition_fees_net,,,1.0,,,245,
state_appropriations,2006,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2006/F0506_F1A_Dict/f0506_f1a.xlsx,5.0,F1A,,241,State appropriations
investment_return,2006,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2006/F0506_F1A_Dict/f0506_f1a.xlsx,5.0,F1A,,245,Investment income
auxiliary_rev,2006,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2006/F0506_F1A_Dict/f0506_f1a.xlsx,5.0,F1A,,245,Sales and services of auxiliary enterprises
total_expenses,2006,total_expenses,F1AF12,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2006/F0506_F1A_F_Dict/f0506_f1a_f.xlsx,5.0,F1A,,245,Total expenses
instruction_exp,2006,instruction_exp,,,0.0,,,245,
ef_total,2006,ef_total,EFRACE24,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2006/EF2006CP_Dict/ef2006cp.xlsx,5.0,EF,,87,Grand total
e12_fte,2006,e12_fte,,,0.0,,,27,
pell_recip_count,2006,pell_recip_count,,,0.0,,,29,
pell_amount,2006,pell_amount,,,0.0,,,29,
anp_0_30,2006,anp_0_30,,,0.0,,,29,
anp_30_48,2006,anp_30_48,,,0.0,,,29,
anp_48_75,2006,anp_48_75,,,0.0,,,29,
anp_75_110,2006,anp_75_110,,,0.0,,,29,
anp_110_plus,2006,anp_110_plus,,,0.0,,,29,
total_rev_invest_return,2007,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2007/F0607_F1A_Dict/f0607_f1a.xlsx,5.0,F1A,,245,Total revenues and other additions
tuition_fees_net,2007,tuition_fees_net,,,1.0,,,245,
state_appropriations,2007,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2007/F0607_F1A_Dict/f0607_f1a.xlsx,5.0,F1A,,241,State appropriations
investment_return,2007,investment_return,F1AF09,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2007/F0607_F1A_F_Dict/f0607_f1a_f.xlsx,5.0,F1A,,245,Investment return
auxiliary_rev,2007,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2007/F0607_F1A_Dict/f0607_f1a.xlsx,5.0,F1A,,245,Sales and services of auxiliary enterprises
total_expenses,2007,total_expenses,F1AF12,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2007/F0607_F1A_F_Dict/f0607_f1a_f.xlsx,5.0,F1A,,245,Total expenses
instruction_exp,2007,instruction_exp,,,0.0,,,245,
ef_total,2007,ef_total,EFRACE24,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2007/EF2007A_Dict/ef2007a.xlsx,5.0,EF,,66,Grand total
e12_fte,2007,e12_fte,,,0.0,,,27,
pell_recip_count,2007,pell_recip_count,,,0.0,,,29,
pell_amount,2007,pell_amount,,,0.0,,,29,
anp_0_30,2007,anp_0_30,,,0.0,,,29,
anp_30_48,2007,anp_30_48,,,0.0,,,29,
anp_48_75,2007,anp_48_75,,,0.0,,,29,
anp_75_110,2007,anp_75_110,,,0.0,,,29,
anp_110_plus,2007,anp_110_plus,,,0.0,,,29,
total_rev_invest_return,2008,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2008/F0708_F1A_Dict/f0708_f1a.xlsx,5.0,F1A,,221,Total revenues and other additions
tuition_fees_net,2008,tuition_fees_net,,,1.0,,,221,
state_appropriations,2008,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2008/F0708_F1A_Dict/f0708_f1a.xlsx,5.0,F1A,,217,State appropriations
investment_return,2008,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2008/F0708_F1A_Dict/f0708_f1a.xlsx,5.0,F1A,,221,Investment income
auxiliary_rev,2008,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2008/F0708_F1A_Dict/f0708_f1a.xlsx,5.0,F1A,,221,Sales and services of auxiliary enterprises
total_expenses,2008,total_expenses,,,0.0,,,221,
instruction_exp,2008,instruction_exp,,,0.0,,,221,
ef_total,2008,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2008/EF2008CP_Dict/ef2008cp.xlsx,5.0,EF,,167,Grand total
e12_fte,2008,e12_fte,,,0.0,,,63,
pell_recip_count,2008,pell_recip_count,,,0.0,,,49,
pell_amount,2008,pell_amount,,,0.0,,,49,
anp_0_30,2008,anp_0_30,,,0.0,,,49,
anp_30_48,2008,anp_30_48,,,0.0,,,49,
anp_48_75,2008,anp_48_75,,,0.0,,,49,
anp_75_110,2008,anp_75_110,,,0.0,,,49,
anp_110_plus,2008,anp_110_plus,,,0.0,,,49,
total_rev_invest_return,2009,total_rev_invest_return,,,,,,0,
tuition_fees_net,2009,tuition_fees_net,,,,,,0,
state_appropriations,2009,state_appropriations,,,,,,0,
investment_return,2009,investment_return,,,,,,0,
auxiliary_rev,2009,auxiliary_rev,,,,,,0,
total_expenses,2009,total_expenses,,,,,,0,
instruction_exp,2009,instruction_exp,,,,,,0,
ef_total,2009,ef_total,,,,,,0,
e12_fte,2009,e12_fte,,,,,,0,
pell_recip_count,2009,pell_recip_count,,,,,,0,
pell_amount,2009,pell_amount,,,,,,0,
anp_0_30,2009,anp_0_30,,,,,,0,
anp_30_48,2009,anp_30_48,,,,,,0,
anp_48_75,2009,anp_48_75,,,,,,0,
anp_75_110,2009,anp_75_110,,,,,,0,
anp_110_plus,2009,anp_110_plus,,,,,,0,
total_rev_invest_return,2010,total_rev_invest_return,,,,,,0,
tuition_fees_net,2010,tuition_fees_net,,,,,,0,
state_appropriations,2010,state_appropriations,,,,,,0,
investment_return,2010,investment_return,,,,,,0,
auxiliary_rev,2010,auxiliary_rev,,,,,,0,
total_expenses,2010,total_expenses,,,,,,0,
instruction_exp,2010,instruction_exp,,,,,,0,
ef_total,2010,ef_total,,,,,,0,
e12_fte,2010,e12_fte,,,,,,0,
pell_recip_count,2010,pell_recip_count,,,,,,0,
pell_amount,2010,pell_amount,,,,,,0,
anp_0_30,2010,anp_0_30,,,,,,0,
anp_30_48,2010,anp_30_48,,,,,,0,
anp_48_75,2010,anp_48_75,,,,,,0,
anp_75_110,2010,anp_75_110,,,,,,0,
anp_110_plus,2010,anp_110_plus,,,,,,0,
total_rev_invest_return,2011,total_rev_invest_return,,,,,,0,
tuition_fees_net,2011,tuition_fees_net,,,,,,0,
state_appropriations,2011,state_appropriations,,,,,,0,
investment_return,2011,investment_return,,,,,,0,
auxiliary_rev,2011,auxiliary_rev,,,,,,0,
total_expenses,2011,total_expenses,,,,,,0,
instruction_exp,2011,instruction_exp,,,,,,0,
ef_total,2011,ef_total,,,,,,0,
e12_fte,2011,e12_fte,,,,,,0,
pell_recip_count,2011,pell_recip_count,,,,,,0,
pell_amount,2011,pell_amount,,,,,,0,
anp_0_30,2011,anp_0_30,,,,,,0,
anp_30_48,2011,anp_30_48,,,,,,0,
anp_48_75,2011,anp_48_75,,,,,,0,
anp_75_110,2011,anp_75_110,,,,,,0,
anp_110_plus,2011,anp_110_plus,,,,,,0,
total_rev_invest_return,2012,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2012/F1112_F1A_Dict/f1112_f1a.xlsx,5.0,F1A,,184,Total revenues and other additions
tuition_fees_net,2012,tuition_fees_net,,,1.0,,,184,
state_appropriations,2012,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2012/F1112_F1A_Dict/f1112_f1a.xlsx,5.0,F1A,,180,State appropriations
investment_return,2012,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2012/F1112_F1A_Dict/f1112_f1a.xlsx,5.0,F1A,,184,Investment income
auxiliary_rev,2012,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2012/F1112_F1A_Dict/f1112_f1a.xlsx,5.0,F1A,,184,Sales and services of auxiliary enterprises
total_expenses,2012,total_expenses,,,0.0,,,184,
instruction_exp,2012,instruction_exp,,,0.0,,,184,
ef_total,2012,ef_total,EFAGE09,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2012/EF2012B_Dict/ef2012b.xlsx,5.0,EF,,113,Grand total
e12_fte,2012,e12_fte,,,,,,0,
pell_recip_count,2012,pell_recip_count,,,,,,0,
pell_amount,2012,pell_amount,,,,,,0,
anp_0_30,2012,anp_0_30,,,,,,0,
anp_30_48,2012,anp_30_48,,,,,,0,
anp_48_75,2012,anp_48_75,,,,,,0,
anp_75_110,2012,anp_75_110,,,,,,0,
anp_110_plus,2012,anp_110_plus,,,,,,0,
total_rev_invest_return,2013,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/F1213_F1A_Dict/f1213_f1a.xlsx,5.0,F1A,,184,Total revenues and other additions
tuition_fees_net,2013,tuition_fees_net,,,1.0,,,184,
state_appropriations,2013,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/F1213_F1A_Dict/f1213_f1a.xlsx,5.0,F1A,,180,State appropriations
investment_return,2013,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/F1213_F1A_Dict/f1213_f1a.xlsx,5.0,F1A,,184,Investment income
auxiliary_rev,2013,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/F1213_F1A_Dict/f1213_f1a.xlsx,5.0,F1A,,184,Sales and services of auxiliary enterprises
total_expenses,2013,total_expenses,,,0.0,,,184,
instruction_exp,2013,instruction_exp,,,0.0,,,184,
ef_total,2013,ef_total,EFAGE09,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/EF2013B_Dict/ef2013b.xlsx,5.0,EF,,85,Grand total
e12_fte,2013,e12_fte,,,0.0,,,33,
pell_recip_count,2013,pell_recip_count,,,0.0,,,219,
pell_amount,2013,pell_amount,,,0.0,,,219,
anp_0_30,2013,anp_0_30,NPIS411,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/SFA1213_Dict/sfa1213.xlsx,3.0,SFA,,219,"Average net price (income 0-30,000)-students receiving Title IV Federal financial aid, 2011-12"
anp_30_48,2013,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/SFA1213_Dict/sfa1213.xlsx,3.0,SFA,,219,"Average net price (income 30,001-48,000)-students receiving Title IV Federal financial aid, 2012-13"
anp_48_75,2013,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/SFA1213_Dict/sfa1213.xlsx,3.0,SFA,,219,"Average net price (income 48,001-75,000)-students receiving Title IV Federal financial aid, 2012-13"
anp_75_110,2013,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2013/SFA1213_Dict/sfa1213.xlsx,3.0,SFA,,219,"Average net price (income 75,001-110,000)-students receiving Title IV Federal financial aid, 2012-13"
anp_110_plus,2013,anp_110_plus,,,0.0,,,219,
total_rev_invest_return,2014,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/F1314_F1A_Dict/f1314_f1a.xlsx,5.0,F1A,,196,Total revenues and other additions
tuition_fees_net,2014,tuition_fees_net,,,1.0,,,196,
state_appropriations,2014,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/F1314_F1A_Dict/f1314_f1a.xlsx,5.0,F1A,,180,State appropriations
investment_return,2014,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/F1314_F1A_Dict/f1314_f1a.xlsx,5.0,F1A,,196,Investment income
auxiliary_rev,2014,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/F1314_F1A_Dict/f1314_f1a.xlsx,5.0,F1A,,196,Sales and services of auxiliary enterprises
total_expenses,2014,total_expenses,,,0.0,,,196,
instruction_exp,2014,instruction_exp,,,0.0,,,196,
ef_total,2014,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/EF2014CP_Dict/ef2014cp.xlsx,5.0,EF,,120,Grand total
e12_fte,2014,e12_fte,,,0.0,,,33,
pell_recip_count,2014,pell_recip_count,,,0.0,,,239,
pell_amount,2014,pell_amount,,,0.0,,,239,
anp_0_30,2014,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/SFA1314_Dict/sfa1314.xlsx,3.0,SFA,,239,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2013-14"
anp_30_48,2014,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/SFA1314_Dict/sfa1314.xlsx,3.0,SFA,,239,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2013-14"
anp_48_75,2014,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/SFA1314_Dict/sfa1314.xlsx,3.0,SFA,,239,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2013-14"
anp_75_110,2014,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2014/SFA1314_Dict/sfa1314.xlsx,3.0,SFA,,239,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2013-14"
anp_110_plus,2014,anp_110_plus,,,0.0,,,239,
total_rev_invest_return,2015,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/F1415_F1A_Dict/f1415_f1a.xlsx,5.0,F1A,,201,Total revenues and other additions
tuition_fees_net,2015,tuition_fees_net,,,1.0,,,201,
state_appropriations,2015,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/F1415_F1A_Dict/f1415_f1a.xlsx,5.0,F1A,,185,State appropriations
investment_return,2015,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/F1415_F1A_Dict/f1415_f1a.xlsx,5.0,F1A,,201,Investment income
auxiliary_rev,2015,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/F1415_F1A_Dict/f1415_f1a.xlsx,5.0,F1A,,201,Sales and services of auxiliary enterprises
total_expenses,2015,total_expenses,,,0.0,,,201,
instruction_exp,2015,instruction_exp,,,0.0,,,201,
ef_total,2015,ef_total,EFAGE09,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/EF2015B_Dict/ef2015b.xlsx,5.0,EF,,85,Grand total
e12_fte,2015,e12_fte,,,0.0,,,33,
pell_recip_count,2015,pell_recip_count,,,0.0,,,239,
pell_amount,2015,pell_amount,,,0.0,,,239,
anp_0_30,2015,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/SFA1415_Dict/sfa1415.xlsx,3.0,SFA,,239,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2014-15"
anp_30_48,2015,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/SFA1415_Dict/sfa1415.xlsx,3.0,SFA,,239,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2014-15"
anp_48_75,2015,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/SFA1415_Dict/sfa1415.xlsx,3.0,SFA,,239,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2014-15"
anp_75_110,2015,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2015/SFA1415_Dict/sfa1415.xlsx,3.0,SFA,,239,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2014-15"
anp_110_plus,2015,anp_110_plus,,,0.0,,,239,
total_rev_invest_return,2016,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/F1516_F1A_Dict/f1516_f1a.xlsx,5.0,F1A,,145,Total revenues and other additions
tuition_fees_net,2016,tuition_fees_net,,,1.0,,,145,
state_appropriations,2016,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/F1516_F1A_Dict/f1516_f1a.xlsx,5.0,F1A,,129,State appropriations
investment_return,2016,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/F1516_F1A_Dict/f1516_f1a.xlsx,5.0,F1A,,145,Investment income
auxiliary_rev,2016,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/F1516_F1A_Dict/f1516_f1a.xlsx,5.0,F1A,,145,Sales and services of auxiliary enterprises
total_expenses,2016,total_expenses,,,0.0,,,145,
instruction_exp,2016,instruction_exp,,,0.0,,,145,
ef_total,2016,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/EF2016CP_Dict/ef2016cp.xlsx,5.0,EF,,122,Grand total
e12_fte,2016,e12_fte,,,0.0,,,33,
pell_recip_count,2016,pell_recip_count,,,0.0,,,239,
pell_amount,2016,pell_amount,,,0.0,,,239,
anp_0_30,2016,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/SFA1516_Dict/sfa1516.xlsx,3.0,SFA,,239,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2015-16"
anp_30_48,2016,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/SFA1516_Dict/sfa1516.xlsx,3.0,SFA,,239,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2015-16"
anp_48_75,2016,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/SFA1516_Dict/sfa1516.xlsx,3.0,SFA,,239,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2015-16"
anp_75_110,2016,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2016/SFA1516_Dict/sfa1516.xlsx,3.0,SFA,,239,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2015-16"
anp_110_plus,2016,anp_110_plus,,,0.0,,,239,
total_rev_invest_return,2017,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/F1617_F1A_Dict/f1617_f1a.xlsx,5.0,F1A,,145,Total revenues and other additions
tuition_fees_net,2017,tuition_fees_net,,,1.0,,,145,
state_appropriations,2017,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/F1617_F1A_Dict/f1617_f1a.xlsx,5.0,F1A,,129,State appropriations
investment_return,2017,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/F1617_F1A_Dict/f1617_f1a.xlsx,5.0,F1A,,145,Investment income
auxiliary_rev,2017,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/F1617_F1A_Dict/f1617_f1a.xlsx,5.0,F1A,,145,Sales and services of auxiliary enterprises
total_expenses,2017,total_expenses,,,0.0,,,145,
instruction_exp,2017,instruction_exp,,,0.0,,,145,
ef_total,2017,ef_total,EFAGE09,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/EF2017B_Dict/ef2017b.xlsx,5.0,EF,,87,Grand total
e12_fte,2017,e12_fte,,,0.0,,,33,
pell_recip_count,2017,pell_recip_count,,,0.0,,,239,
pell_amount,2017,pell_amount,,,0.0,,,239,
anp_0_30,2017,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/SFA1617_Dict/sfa1617.xlsx,3.0,SFA,,239,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2016-17"
anp_30_48,2017,anp_30_48,NPIS422,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/SFA1617_Dict/sfa1617.xlsx,3.0,SFA,,239,"Average net price (income 30,001-48,000)-students awarded Title IV federal financial aid, 2016-17"
anp_48_75,2017,anp_48_75,NPIS432,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/SFA1617_Dict/sfa1617.xlsx,3.0,SFA,,239,"Average net price (income 48,001-75,000)-students awarded Title IV federal financial aid, 2016-17"
anp_75_110,2017,anp_75_110,NPIS442,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2017/SFA1617_Dict/sfa1617.xlsx,3.0,SFA,,239,"Average net price (income 75,001-110,000)-students awarded Title IV federal financial aid, 2016-17"
anp_110_plus,2017,anp_110_plus,,,0.0,,,239,
total_rev_invest_return,2018,total_rev_invest_return,F1D01,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/F1718_F1A_Dict/f1718_f1a.xlsx,5.0,F1A,,145,Total revenues and other additions
tuition_fees_net,2018,tuition_fees_net,,,1.0,,,145,
state_appropriations,2018,state_appropriations,F1B11,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/F1718_F1A_Dict/f1718_f1a.xlsx,5.0,F1A,,129,State appropriations
investment_return,2018,investment_return,F1B17,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/F1718_F1A_Dict/f1718_f1a.xlsx,5.0,F1A,,145,Investment income
auxiliary_rev,2018,auxiliary_rev,F1B05,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/F1718_F1A_Dict/f1718_f1a.xlsx,5.0,F1A,,145,Sales and services of auxiliary enterprises
total_expenses,2018,total_expenses,,,0.0,,,145,
instruction_exp,2018,instruction_exp,,,0.0,,,145,
ef_total,2018,ef_total,EFTOTLT,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/EF2018A_Dict/ef2018a.xlsx,5.0,EF,,122,Grand total
e12_fte,2018,e12_fte,,,0.0,,,33,
pell_recip_count,2018,pell_recip_count,,,0.0,,,239,
pell_amount,2018,pell_amount,,,0.0,,,239,
anp_0_30,2018,anp_0_30,NPIS412,/Users/markjaysonfarol13/Higher Ed research/IPEDS/Cross sectional Datas/2018/SFA1718_Dict/sfa1718.xlsx,3.0,SFA,,239,"Average net price (income 0-30,000)-students awarded Title IV federal financial aid, 2017-18"
